ts,mber,aer,moer,cmer,lrmer,lrmer_c
2013-01-01 00:00:00,2.3425763619221257e-08,4.461789393822023e-08,0.10103409088470423,0.05051705715523393,-2.2153096672329876e-06,-1.3180896523316425e-06
2013-01-01 01:00:00,2.2733781408890094e-08,4.329991314824694e-08,0.09753009375334334,0.04876505824356238,-2.202649689043697e-06,-1.2936205808781433e-06
2013-01-01 02:00:00,1.3486920707983494e-08,2.7244717474050703e-08,0.09264326501272839,0.04632163924982455,-1.3988485185865357e-06,-8.05602075095998e-07
2013-01-01 03:00:00,1.3551145226932288e-08,2.7374458260937507e-08,0.1081390929814171,0.05406955326628117,-1.2964528910608588e-06,-7.471636869686373e-07
2013-01-01 04:00:00,1.3221376771490956e-08,2.6708298748789082e-08,0.09952275089144447,0.04976138205641062,-1.282844770407413e-06,-7.381341786592082e-07
2013-01-01 05:00:00,1.2670517234038419e-08,2.5595516531363472e-08,0.1166276571172702,0.05831383489389372,-1.2632667118874272e-06,-7.240479172812147e-07
2013-01-01 06:00:00,1.1935356913421219e-08,2.4110430594207595e-08,0.11783940233057008,0.058919707132963496,-1.2335077877326813e-06,-7.033761296855051e-07
2013-01-01 07:00:00,1.1797470465032689e-08,2.3831889389228817e-08,0.12298644619526919,0.061493228996369824,-1.224094961318777e-06,-6.975277768273284e-07
2013-01-01 08:00:00,1.1649093607712873e-08,2.078608763873921e-08,0.1262510568531467,0.06312553425112015,-9.692776020652063e-07,2.01775197545412e-06
2013-01-01 09:00:00,1.1622702708884724e-08,2.049668377150227e-08,0.1303976311682584,0.06519882139548056,-9.32643688216978e-07,2.1812546471210606e-06
2013-01-01 10:00:00,1.1937544438752667e-08,2.0921368271711498e-08,0.12894866832266097,0.0644743401301027,-9.11507319012082e-07,2.130935640497355e-06
2013-01-01 11:00:00,1.1919138135385364e-08,2.0680445171812468e-08,0.1259820771638686,0.06299104454150338,-8.972078064857344e-07,2.0488757322706004e-06
2013-01-01 12:00:00,1.1992657087947563e-08,2.0807877424040126e-08,0.12449878158447245,0.06224939678856477,-8.853268063009536e-07,1.654566974819907e-07
2013-01-01 13:00:00,1.2177207496961118e-08,2.459898722244616e-08,0.1278139513065201,0.0639069817418638,-1.0348003561881807e-06,-6.060521628911896e-07
2013-01-01 14:00:00,2.085113794626617e-08,4.332451034493993e-08,0.13212752976275505,0.0660637753069465,-9.387750916199816e-07,-5.544561714227791e-07
2013-01-01 15:00:00,2.1611651477558572e-08,4.490470133437837e-08,0.1336108253421512,0.06680542347690134,-9.247504741240508e-07,-5.508580949620609e-07
2013-01-01 16:00:00,2.2634699071540036e-08,5.094959802001712e-08,0.13212752976275502,0.06606377619872704,-1.1346050265211526e-06,-6.763127815905764e-07
2013-01-01 17:00:00,2.4740088301729408e-08,5.5688725623443756e-08,0.13047723004223563,0.06523862739116197,-1.1456149330224868e-06,-6.96465612809414e-07
2013-01-01 18:00:00,2.649870332835055e-08,5.964728158156548e-08,0.1275106388834433,0.06375533269107331,-1.1578975531329995e-06,-7.116331199937297e-07
2013-01-01 19:00:00,2.838613926393208e-08,6.389580728934086e-08,0.11743088225074688,0.05871545531844307,-1.1816771662940344e-06,-7.342538094141123e-07
2013-01-01 20:00:00,3.1001580076132685e-08,0.00033253488046320733,0.09796903597328281,0.048984533487431446,-1.1604588248206763e-06,-0.0012172488550148
2013-01-01 21:00:00,3.490920318724376e-08,0.005080201640848386,0.10561800564762883,0.052809020278416004,-1.08661061578259e-06,-0.0695658419577877
2013-01-01 22:00:00,4.130782626833739e-08,0.010906812052607148,0.10595220409397942,0.05297612270090284,-1.3043325124458453e-06,-0.095325699809842
2013-01-01 23:00:00,4.3171874953320406e-08,0.011483655283166822,0.1060824026462911,0.05304122290908302,-1.3653595279275552e-06,-0.1062966599833605
2013-01-02 00:00:00,4.899324995498745e-08,0.01991816303756394,0.10103409088470423,0.050517069938977095,-1.2062146839005682e-06,-0.1851924813600148
2013-01-02 01:00:00,5.776416253361196e-08,0.038156723628120254,0.09753009375334334,0.04876507575875294,-1.2768117902407257e-06,-0.346368083850512
2013-01-02 02:00:00,5.839622090491508e-08,0.040638574456481814,0.09264326501272839,0.046321661704474645,-1.2641975175132625e-06,-0.3696133617524931
2013-01-02 03:00:00,5.995015216787424e-08,0.056262673862221974,0.1081390929814171,0.054069576465784634,-1.23212609647382e-06,-0.4615860612429975
2013-01-02 04:00:00,6.649354923360256e-08,0.03403629521289508,0.09952275089144447,0.04976140869249685,-9.784725144359207e-07,0.435798744087375
