ts,mber,aer,moer,cmer,lrmer,lrmer_c
2013-08-12 16:00:00,2.6546640221375622e-09,1.1114542112630322e-08,0.0,1.3273320110687811e-09,-1.6303292628505014e-07,-1.7146242698343052e-07
2013-08-12 17:00:00,5.837153778694399e-09,3.6219966688731594e-08,6.092652993798409e-07,3.0755122657926765e-07,-3.030599362803232e-07,-2.3100648508824216e-07
2013-08-12 18:00:00,1.6275039764804654e-08,1.910688856294022e-07,0.0,8.137519882402327e-09,-4.4236446092977253e-07,-2.595411510839938e-07
2013-08-12 19:00:00,1.133782697847591e-07,7.388541731839463e-07,2.32460567336332e-06,1.2189919715740394e-06,-4.24471037110075e-07,-2.670090475751787e-07
2013-08-12 20:00:00,2.172896843057155e-07,9.408771007970132e-07,0.0,1.0864484215285776e-07,-4.311236110186104e-07,-2.7028731947771005e-07
2013-08-12 21:00:00,2.2465860557356177e-07,1.0877855621918688e-06,0.0,1.1232930278678088e-07,-4.58446672104821e-07,-2.764935052027518e-07
2013-08-12 22:00:00,2.2968000489546525e-07,1.2175869488297142e-06,0.0,1.1484000244773262e-07,-5.03347394341386e-07,-2.5462994929976403e-07
2013-08-12 23:00:00,2.3305962034654433e-07,1.354017657625961e-06,3.421938536109108e-06,1.8274990782278264e-06,-5.404413588521305e-07,-2.632485432690654e-07
2013-08-13 00:00:00,2.3464038980338674e-07,1.4841720543313027e-06,0.0,1.1732019490169337e-07,-5.77391542560541e-07,-2.5937247275108825e-07
2013-08-13 01:00:00,2.3368072309628826e-07,1.5491760519161085e-06,0.0,1.1684036154814413e-07,-5.922181472272987e-07,-2.672637211663376e-07
2013-08-13 02:00:00,2.308561011590328e-07,1.5021051201163465e-06,3.167861633318944e-06,1.6993588672389884e-06,-6.083633438379466e-07,-2.788120043031053e-07
2013-08-13 03:00:00,2.2652377201948593e-07,1.4476666130046168e-06,3.662769721533769e-06,1.9446467467766275e-06,-6.142421921106524e-07,-2.788229969311906e-07
2013-08-13 04:00:00,2.1890428647741285e-07,1.4098308656023432e-06,3.167861633318944e-06,1.6933829598981786e-06,-6.144024400504915e-07,-3.3658938106257954e-07
2013-08-13 05:00:00,2.0646039955337306e-07,1.4372969373281465e-06,4.157677809748594e-06,2.1820691046509833e-06,-6.191263345228444e-07,-3.381827754173861e-07
2013-08-13 06:00:00,5.3432707992540795e-08,6.175723360978309e-07,4.237627416820699e-06,2.14553006240662e-06,-5.599655412300972e-07,-3.3344193365789824e-07
2013-08-13 07:00:00,5.665458601414729e-09,3.196993614510043e-08,0.0,2.832729300707364e-09,4.78478828167031e-07,5.018324988777476e-07
2013-08-13 08:00:00,3.047683389923768e-09,1.3458503988173292e-08,0.0,1.523841694961884e-09,-1.6475805015828218e-07,-1.5636932162622635e-07
2013-08-13 09:00:00,2.5546158105150376e-09,1.094977187584717e-08,0.0,1.2773079052575188e-09,-1.5917721869432838e-07,-1.2284293805326257e-07
2013-08-13 10:00:00,2.4431401339078753e-09,1.1622764263953181e-08,0.0,1.2215700669539376e-09,-1.5788485771952442e-07,-1.7441758368684013e-07
2013-08-13 11:00:00,2.457892016636953e-09,1.1626614124292203e-08,0.0,1.2289460083184764e-09,-1.5982684763933022e-07,-1.0325211505329395e-07
2013-08-13 12:00:00,2.5008640881394667e-09,1.1790316020792238e-08,0.0,1.2504320440697334e-09,-1.5803608597262217e-07,-1.0235330024990844e-07
2013-08-13 13:00:00,2.5184890170003584e-09,1.1871090677214552e-08,0.0,1.2592445085001792e-09,-1.5504169202535955e-07,-1.2908313490771336e-07
2013-08-13 14:00:00,2.532654760944232e-09,1.1991930457311477e-08,0.0,1.2663273804721163e-09,-1.5555382640075947e-07,-2.181131287480374e-07
2013-08-13 15:00:00,2.6076066952106367e-09,1.0745574301441552e-08,0.0,1.3038033476053183e-09,-1.5422368323470034e-07,-1.2991838602837612e-07
2013-08-13 16:00:00,2.786652157980784e-09,1.16804704974501e-08,0.0,1.393326078990392e-09,-1.5797538893069875e-07,-1.445829944620735e-07
2013-08-13 17:00:00,5.902996121405703e-09,3.62023974675699e-08,6.092652993798409e-07,3.075841477506233e-07,-3.00620714996341e-07,-2.2712647134043652e-07
2013-08-13 18:00:00,1.6633472473360262e-08,1.8804715022677333e-07,0.0,8.316736236680131e-09,-4.363452499477223e-07,-2.6612380391323787e-07
2013-08-13 19:00:00,1.2368400221641728e-07,6.150696960254501e-07,2.32460567336332e-06,1.2241448377898686e-06,-4.221920552877152e-07,-2.611669647273173e-07
2013-08-13 20:00:00,1.5948877922389796e-07,6.074939557890199e-07,0.0,7.974438961194898e-08,-4.2599411341856595e-07,-2.598599557804378e-07
2013-08-13 21:00:00,1.6550731159286035e-07,6.338167096471314e-07,0.0,8.275365579643017e-08,-4.4965001568993624e-07,-2.7046473527840075e-07
2013-08-13 22:00:00,2.3172463142459438e-07,7.564213359962107e-07,0.0,1.1586231571229719e-07,-4.969976113834296e-07,-3.214681842981638e-07
2013-08-13 23:00:00,2.348341505617686e-07,7.743261941260127e-07,3.421938536109108e-06,1.8283863433354384e-06,-5.293746244180443e-07,-3.4219363905353877e-07
2013-08-14 00:00:00,2.3567427808170967e-07,7.942958086066669e-07,0.0,1.1783713904085483e-07,-5.605091176614164e-07,-3.6150530592475635e-07
2013-08-14 01:00:00,2.344723452764725e-07,8.326099529142902e-07,0.0,1.1723617263823625e-07,-5.854845722545731e-07,-3.767150446898568e-07
2013-08-14 02:00:00,2.3149965542929858e-07,9.114538189269028e-07,3.167861633318944e-06,1.6996806443741214e-06,-5.929577067376399e-07,-3.792518600308426e-07
2013-08-14 03:00:00,2.258805112747289e-07,9.978785102871295e-07,3.662769721533769e-06,1.944325116404249e-06,-5.96645405879612e-07,-3.7906621516437463e-07
2013-08-14 04:00:00,2.1721988278132434e-07,1.0899837341621524e-06,3.167861633318944e-06,1.6925407580501343e-06,-5.94872152267859e-07,-3.47420361757373e-07
2013-08-14 05:00:00,2.039723320273276e-07,1.1668275415979115e-06,4.157677809748594e-06,2.1808250708879608e-06,-6.056716235413738e-07,-3.3981652643007614e-07
2013-08-14 06:00:00,5.6696448285015043e-08,5.973343646610773e-07,4.237627416820699e-06,2.147161932552857e-06,-5.394925887083039e-07,-3.521212755029154e-07
2013-08-14 07:00:00,4.822880586613268e-09,2.7678268897808626e-08,0.0,2.411440293306634e-09,4.963561408043933e-07,1.3359924710419082e-07
