ts,mber,aer,moer,cmer,lrmer,lrmer_c
2013-10-24 19:00:00,1.5628208856557012e-08,0.0015967467350473587,0.07118083660742644,0.035590426117817646,-0.0040061396240692,-0.0040062176335319
2013-10-24 20:00:00,1.2474639642355826e-08,1.5007070674032277e-07,0.07311754734477435,0.036558779909707,-1.8010360357072606e-06,-1.7491339596673366e-06
2013-10-24 21:00:00,9.310055218932963e-09,4.603588850730056e-08,0.06969905321588502,0.034849531262970114,-2.501111375491206e-07,-2.222211786796306e-07
2013-10-24 22:00:00,7.689504421632115e-09,3.045807623810369e-08,0.04116427628791013,0.020582141988707277,-1.75814385940184e-07,-1.3799684260699773e-07
2013-10-24 23:00:00,5.3481127716696725e-09,1.4423137680406474e-08,0.03775212446610145,0.01887606490710711,-1.0547431503552121e-07,-8.238443288166947e-08
2013-10-25 00:00:00,4.908877353402092e-09,1.4914155207855847e-08,0.031091550461983673,0.015545777685430513,-1.0697454060337345e-07,-8.479594292244985e-08
2013-10-25 01:00:00,4.530209045822552e-09,1.5063184561462903e-08,0.027361518910400066,0.013680761720304555,-1.0783452937014593e-07,-8.845955121004107e-08
2013-10-25 02:00:00,3.1713898921607243e-09,9.788053456431898e-09,0.021373899944042464,0.010686951557716179,-1.0637324936850065e-07,-7.679633743505956e-08
2013-10-25 03:00:00,3.066633182712271e-09,9.452034861184987e-09,0.020130556093514593,0.010065279580073888,-1.0830371647026789e-07,-8.114239646279787e-08
2013-10-25 04:00:00,2.9805153236779806e-09,9.186035946947088e-09,0.026347275346153946,0.013173639163334635,-1.0208135804906149e-07,-7.605118963270069e-08
2013-10-25 05:00:00,3.896695986407421e-09,1.1376364155823937e-08,0.03064395744159789,0.015321980669146938,-9.090740366568993e-08,-6.865567694083256e-08
2013-10-25 06:00:00,3.823227960781988e-09,9.564652974414678e-09,0.046796796832657105,0.023398400327942534,-6.73046957104459e-08,-5.162382821329874e-08
2013-10-25 07:00:00,4.719896131020526e-09,1.7978161289168322e-08,0.06066716647893711,0.03033358559941662,-6.536116365121364e-08,-5.3844667798560276e-08
2013-10-25 08:00:00,3.2529267908921865e-09,9.067500714819416e-09,0.06322278317486478,0.031611393213895785,-6.218278458043157e-08,-4.857399266113301e-08
2013-10-25 09:00:00,2.899141892232333e-09,1.0554616144340265e-08,0.06855147747045302,0.03427574018479746,-6.511800767760412e-08,-6.183203989180796e-08
2013-10-25 10:00:00,2.526951238139612e-09,1.0627866590728174e-08,0.07179267003054181,0.03589633627874652,-6.305874007565148e-08,-5.7325868661725674e-08
2013-10-25 11:00:00,2.035633504615755e-09,7.424630540521629e-09,0.08182408179772412,0.04091204191667881,-6.501042406968687e-08,-5.1637822846322014e-08
2013-10-25 12:00:00,1.8775861813387193e-09,7.256565248851221e-09,0.07566604898198123,0.03783302542978371,-6.66112548135701e-08,-5.233067857844064e-08
2013-10-25 13:00:00,1.9029153700558133e-09,7.318806251221968e-09,0.07353991429409701,0.03676995809850619,-6.79905832827878e-08,-5.3289171115206016e-08
2013-10-25 14:00:00,2.0443514573152718e-09,7.712527424526783e-09,0.06914299663505219,0.03457149933970182,-6.875108626930434e-08,-5.4616015833741206e-08
2013-10-25 15:00:00,2.1129340418645857e-09,7.16259505751942e-09,0.07280383835819886,0.036401920235566446,-6.703969651959251e-08,-5.269371512969536e-08
2013-10-25 16:00:00,4.013846228170236e-09,1.616551200599284e-08,0.08482440582743213,0.04241220492063918,-6.514122006271612e-08,-4.762406286864328e-08
