ts,mber,aer,moer,cmer,lrmer,lrmer_c
2013-01-01 00:00:00,2.44691211431837e-08,2.3678351844487684e-08,0.11521138723734409,0.05760570585323262,-1.3907412489004061e-07,-1.6320033139658637e-07
2013-01-01 01:00:00,2.358692715537124e-08,2.29829164812057e-08,0.11234962687883214,0.05617482523287965,-1.1457205143586845e-07,-1.5006224119458468e-07
2013-01-01 02:00:00,2.3700786618613764e-08,2.3036545651894344e-08,0.11086274564486527,0.05543138467282595,-1.8308735292365074e-07,-2.0113765874378737e-07
2013-01-01 03:00:00,2.2512246684679445e-08,2.2279730068356103e-08,0.10875851335885649,0.05437926793555158,-1.6622958011245618e-07,-1.6984009105650377e-07
2013-01-01 04:00:00,2.2583487008475012e-08,2.2440671443646834e-08,0.11066307049188297,0.05533154653768499,-1.620810199087024e-07,-1.6471547904176033e-07
2013-01-01 05:00:00,2.3238210178750673e-08,2.311074223313217e-08,0.10032349961204659,0.05016176142512838,-1.6141169178221124e-07,-1.7185828986440304e-07
2013-01-01 06:00:00,2.3907829754369905e-08,2.354740109228226e-08,0.08933176012186993,0.04466589201484984,-1.630702807738281e-07,-1.799414051174431e-07
2013-01-01 07:00:00,2.498171332507142e-08,2.5162301302567412e-08,0.08627539090974233,0.04313770794572783,-1.8522984435127376e-07,-2.008099583496123e-07
2013-01-01 08:00:00,9.832303504185073e-09,1.6777856826627427e-08,0.08841644985120305,0.04420822984175327,-5.35089136838319e-08,-1.2765626997476436e-07
2013-01-01 09:00:00,6.937174890785282e-09,1.683228082139568e-08,0.08797720804359557,0.04398860749038523,-5.183181126420852e-08,-1.328034510915628e-07
2013-01-01 10:00:00,6.200750665178663e-09,1.6212053818852307e-08,0.08627172885363225,0.04313586752719146,-4.9686773645417563e-08,-1.4547881460868424e-07
2013-01-01 11:00:00,5.939688091467247e-09,1.622769400552478e-08,0.08494224139604407,0.04247112366786608,-4.7101474017701776e-08,-1.4155124300303249e-07
2013-01-01 12:00:00,5.89399269512691e-09,1.7212549356606206e-08,0.09055844348819797,0.045279224691095334,-4.9618302363315643e-08,-1.5533959037426448e-07
2013-01-01 13:00:00,7.124336425279312e-09,1.6327148792877805e-08,0.0901281464681792,0.04506407679625781,-5.0701008861735144e-08,-1.367883670001294e-07
2013-01-01 14:00:00,9.991305126661356e-09,1.2821259151815399e-08,0.09484788548333956,0.04742394773732234,-4.6099563113828244e-08,-7.567698649363907e-08
2013-01-01 15:00:00,2.853134499373208e-08,2.46529744274682e-08,0.09726414116306883,0.048632084847206915,-1.1394966508887749e-07,-1.2258056104055448e-07
