ts,mber,aer,moer,cmer,lrmer,lrmer_c
2013-01-01 00:00:00,7.001107447905396e-05,0.1319163520607288,0.24898463667529214,0.12452732387488559,-8.995047170488348e-06,0.984160031574448
2013-01-01 01:00:00,7.002756539619687e-05,0.13354643655502674,0.22393051088482196,0.11200026922510908,-1.0172946135673124e-05,1.438340913775324
2013-01-01 02:00:00,6.989230231597675e-05,0.13172574891397007,0.2088214069255879,0.10444564961395193,-1.1000050224055708e-05,0.6634662615563606
2013-01-01 03:00:00,6.976331210837414e-05,0.12019852332163383,0.19948555602927523,0.0997776596706918,-1.2054107248391729e-05,0.4981821631024815
2013-01-01 04:00:00,6.96828795499753e-05,0.12322778335706867,0.20360564274505627,0.10183766281230312,-1.30258954015722e-05,0.8172478238404887
2013-01-01 05:00:00,6.959646703025548e-05,0.12377654063608605,0.224398082558874,0.11223383951295213,-1.4079045984426702e-05,0.9506266186559996
2013-01-01 06:00:00,6.955597991729162e-05,0.12392469005448382,0.25499462876866613,0.12753209237429172,-1.592530994138998e-05,0.8937673302266103
2013-01-01 07:00:00,6.337135614702154e-05,0.0409538727687691,0.2113001222468027,0.10568174680147487,-9.360464008862332e-06,-0.0123298201995346
2013-01-01 08:00:00,1.905717788605078e-05,1.7804551686149198e-07,0.2008292451457506,0.10042415116181833,-1.6361018277107973e-06,-1.091204811263693e-06
2013-01-01 09:00:00,1.9052215772694366e-05,1.5736588303616937e-07,0.20679868380488928,0.10340886801033099,-1.5200555952396064e-06,-7.517999774038856e-07
2013-01-01 10:00:00,1.82190291686657e-05,1.760117506530303e-07,0.2008827122367382,0.10045046563295343,-1.5404297894366369e-06,-1.2484621222755627e-06
2013-01-01 11:00:00,1.2767913382475612e-05,1.9977161996679998e-07,0.20544946716154225,0.10273111753746236,-1.544974322119904e-06,-1.5573928834663535e-06
2013-01-01 12:00:00,9.86063633973179e-06,2.0493419924885328e-07,0.197741917091483,0.09887588886391137,-1.58816153976591e-06,-1.6375368848022416e-06
2013-01-01 13:00:00,1.1372424145930948e-05,3.4929883029504426e-07,0.21165378392931192,0.10583257817672892,2.374146167046529e-07,3.3658516137208394e-07
2013-01-01 14:00:00,7.224769135786252e-05,0.04934035113591097,0.2301712084758838,0.11512172808362083,-1.2649061925058884e-05,0.4247693957920773
2013-01-01 15:00:00,5.2571963849605945e-05,0.20163897476096165,0.3001246276390434,0.1500885998014465,-8.589495375046215e-06,-0.175722060193403
2013-01-01 16:00:00,4.6932332110248316e-05,0.20319094482301273,0.317565369603066,0.1588061509675881,-6.026728998635174e-06,-0.2067613008153963
2013-01-01 17:00:00,4.7362347794636865e-05,0.19687496667760565,0.31974546234856877,0.1598964123481817,-5.455427221142829e-06,-0.339962906602906
2013-01-01 18:00:00,4.2118644392285394e-05,0.1984409483268234,0.317565369603066,0.15880374412372913,-5.160601187668701e-06,-0.1119563742147155
2013-01-01 19:00:00,4.3185012445135404e-05,0.19525541753607495,0.31320518411206033,0.15662418456225274,-5.01835497272317e-06,0.0401842169561838
2013-01-01 20:00:00,5.123499629710709e-05,0.18905384633298739,0.3153852768575631,0.15771825592693012,-6.5991850875100494e-06,0.2572777217002356
2013-01-01 21:00:00,6.484243288808196e-05,0.1845072043339328,0.31320518411206033,0.1566350132724742,-6.591306989345321e-06,0.4968487680471281
2013-01-01 22:00:00,3.585783346970176e-05,0.1881473327690078,0.29576444214803777,0.14790014999075374,-8.561298017043285e-06,0.1959164435713596
2013-01-01 23:00:00,4.097078410631546e-05,0.1831825449055864,0.27396351469300967,0.137002242738558,-8.990026679067393e-06,0.3234110708104361
2013-01-02 00:00:00,4.2581029764139806e-05,0.20845519008470814,0.24898463667529214,0.12451360885252814,-9.45269730291696e-06,0.0588179180242203
2013-01-02 01:00:00,5.663272135671407e-05,0.20857686336681652,0.22393051088482196,0.11199357180308935,-1.0223321332517186e-05,0.0868136971887553
2013-01-02 02:00:00,8.42595500540027e-05,0.21188929896232167,0.2088214069255879,0.10445283323782095,-1.0786746265329065e-05,0.096178573025516
2013-01-02 03:00:00,4.103742613263296e-05,0.2103215523009411,0.19948555602927523,0.09976329672770393,-1.131485612962846e-05,0.1009366040197024
2013-01-02 04:00:00,4.162551416970343e-05,0.22008685534639044,0.20360564274505627,0.10182363412961298,-1.1553535535049038e-05,0.0411590136379173
2013-01-02 05:00:00,4.217872275158649e-05,0.20914334381610306,0.224398082558874,0.11222013064081279,-1.149615806101158e-05,0.2877962300888491
2013-01-02 06:00:00,4.2707500213537505e-05,0.20473484041145307,0.25499462876866613,0.12751866813443982,-1.0959213756943742e-05,0.7455244760863199
2013-01-02 07:00:00,4.3191625536459627e-05,0.16980271229660565,0.2113001222468027,0.10567165693616958,-1.0421275681105184e-05,0.0797038336826665
2013-01-02 08:00:00,3.973915220492687e-05,0.03183166632059113,0.2008292451457506,0.10043449214897776,-7.990755103795968e-06,0.171250794422236
2013-01-02 09:00:00,4.0195995674910864e-05,0.002595620901359321,0.20679868380488928,0.1034194399002821,-5.847631664710569e-06,0.3578343848121093
2013-01-02 10:00:00,3.470789450342644e-05,0.0020171175630887585,0.2008827122367382,0.10045871006562082,-4.811419079533674e-06,0.3942391928835617
2013-01-02 11:00:00,3.290880968835357e-05,0.0023397187080709783,0.20544946716154225,0.1027411879856153,-5.218356167373803e-06,0.4197049314915453
2013-01-02 12:00:00,3.4917664147939164e-05,0.03138984223177462,0.197741917091483,0.09888841737781547,-6.151495941385078e-06,0.1213367525370911
2013-01-02 13:00:00,3.726855381070963e-05,0.09571996440135147,0.21165378392931192,0.10584552624156131,-9.112818619309276e-06,0.4825032443095273
2013-01-02 14:00:00,1.9805771401786484e-05,0.15028016758759646,0.2301712084758838,0.11509550712364279,-9.288618270488076e-06,0.9683362154278972
2013-01-02 15:00:00,1.52215496552319e-05,0.18601264185450875,0.3001246276390434,0.1500699245943493,-2.603438750756908e-06,-0.4995539604716999
2013-01-02 16:00:00,1.5841793291000543e-05,0.18758474824366692,0.317565369603066,0.1587906056981785,-3.3294682386172886e-06,-0.7088187321845401
2013-01-02 17:00:00,2.666832602917515e-05,0.18650298768428092,0.31974546234856877,0.15988606533729896,-3.3221254377562024e-06,-0.6928232727350313
2013-01-02 18:00:00,3.314065723446739e-05,0.1914345744215904,0.317565369603066,0.15879925513015022,-3.3902682822198448e-06,-0.5941951300068192
2013-01-02 19:00:00,3.204693380278531e-06,0.16869415151115322,0.31320518411206033,0.1566041944027203,-3.171640979644208e-06,-0.2233951521427417
2013-01-02 20:00:00,5.227040876330826e-06,0.1798578532661599,0.3153852768575631,0.15769525194921974,-2.7879365564465508e-06,0.2081868055875356
2013-01-02 21:00:00,4.3522571893848455e-05,0.15576447096456902,0.31320518411206033,0.15662435334197708,-1.508650050492332e-06,0.5737190189443263
2013-01-02 22:00:00,4.029569715219319e-05,0.17968342693991082,0.29576444214803777,0.14790236892259498,-6.206414642829216e-06,0.0401595460090232
2013-01-02 23:00:00,4.064379775646236e-05,0.18320953635848009,0.27396351469300967,0.13700207924538307,-7.437167649523505e-06,-0.0075506919202987
2013-01-03 00:00:00,4.097917885176341e-05,0.18770188907677612,0.24898463667529214,0.12451280792707195,-8.932105608536073e-06,0.2426801958587222
2013-01-03 01:00:00,4.131331265163864e-05,0.19050490396225078,0.22393051088482196,0.1119859120987368,-9.72530544248844e-06,0.0866399935192329
2013-01-03 02:00:00,4.163748888089786e-05,0.19641828557973304,0.2088214069255879,0.1044315222072344,-1.0602751718137176e-05,-0.0545605494173726
