ts,mber,aer,moer,cmer
2013-01-03 11:00:00,6.034769202062299e-07,2.939491277529953e-07,0.023679019805627147,0.011839811641273677
2013-01-03 12:00:00,7.374150534729153e-07,3.399892345808762e-07,0.021796585420534118,0.010898661417793795
2013-01-03 13:00:00,1.202114952963646e-06,4.23049997571693e-07,0.02232275235443314,0.011161977234693051
2013-01-03 14:00:00,2.558044776746642e-06,7.572969346134681e-07,0.014821098444053313,0.0074118282444150295
2013-01-03 15:00:00,3.2305624126486215e-06,1.2764987171985704e-06,0.01710296296238634,0.008553096762399494
2013-01-03 16:00:00,2.506704651597821e-06,9.90447014736985e-07,0.016885004959757744,0.00844375583220467
2013-01-03 17:00:00,2.3958149903748137e-06,9.46623565318032e-07,0.017518727762217533,0.008760561788603955
2013-01-03 18:00:00,2.5231880986263767e-06,9.969572863620234e-07,0.01815596262599579,0.00907924290704721
2013-01-03 19:00:00,2.6914531559306846e-06,1.0634526292337547e-06,0.01548091035065054,0.007741800901903235
2013-01-03 20:00:00,2.5501626092972365e-06,1.0076154133490326e-06,0.01423609680903016,0.007119323485819729
2013-01-03 21:00:00,2.8462342288128353e-06,1.1245240050532893e-06,0.012123018338694098,0.006062932286461455
2013-01-03 22:00:00,3.4205542079657865e-06,1.3514786721220069e-06,0.017206033442795705,0.008604726998501835
2013-01-03 23:00:00,2.5049435060091094e-06,9.896408355893846e-07,0.022642799482191615,0.011322652212848812
2013-01-04 00:00:00,2.2704197007041938e-06,8.969871278759201e-07,0.023285036572387615,0.01164365349604416
2013-01-04 01:00:00,2.663681922283351e-06,1.0523637246856537e-06,0.02526616174035175,0.012634412711137017
2013-01-04 02:00:00,2.971932475316615e-06,1.1741523969968939e-06,0.02409435720887768,0.012048664570676498
2013-01-04 03:00:00,3.554703690564466e-06,1.4044048314896775e-06,0.025222030739296675,0.01261279272149362
2013-01-04 04:00:00,3.3623639839709387e-06,1.328404421567549e-06,0.02223027746721043,0.0111168199155972
2013-01-04 05:00:00,3.8684270588735914e-06,1.528402299939781e-06,0.020672941773091466,0.01033840510007517
2013-01-04 06:00:00,4.824485227426233e-06,1.9064587827696432e-06,0.021752458589708645,0.010878641537468035
2013-01-04 07:00:00,4.405289115978046e-06,1.740918931622922e-06,0.02129528558689423,0.010649845438005104
2013-01-04 08:00:00,1.0897300878680503e-06,5.15149024149524e-07,0.020752004476224047,0.010376547103155958
2013-01-04 09:00:00,4.033270719046126e-07,2.4721004918738345e-07,0.022092012700753266,0.011046208013912585
2013-01-04 10:00:00,6.025558698410457e-07,3.7138797341753435e-07,0.024120521507057544,0.012060562031463693
2013-01-04 11:00:00,4.0694828935217096e-07,2.6141289487071305e-07,0.023679019805627147,0.01183971337695825
2013-01-04 12:00:00,6.570859159547689e-07,3.827723113993103e-07,0.021796585420534118,0.010898621253225037
2013-01-04 13:00:00,5.041583823641365e-07,3.165736265571927e-07,0.02232275235443314,0.011161628256407752
2013-01-04 14:00:00,2.9283423642191705e-06,1.3434580812530164e-06,0.014821098444053313,0.007412013393208766
2013-01-04 15:00:00,8.117805594791617e-06,3.2085076789615344e-06,0.01710296296238634,0.008555540383990565
2013-01-04 16:00:00,7.248149456841801e-06,2.8646143853056743e-06,0.016885004959757744,0.008446126554607292
2013-01-04 17:00:00,6.690221822667308e-06,2.64390703361893e-06,0.017518727762217533,0.0087627089920201
2013-01-04 18:00:00,5.7269955537038275e-06,2.2631865270242867e-06,0.01815596262599579,0.009080844810774747
2013-01-04 19:00:00,5.540450133871127e-06,2.189313795167254e-06,0.01548091035065054,0.007743225400392206
2013-01-04 20:00:00,4.300596984298521e-06,1.699248543743998e-06,0.01423609680903016,0.00712019870300723
2013-01-04 21:00:00,3.857875853555032e-06,1.524205029092719e-06,0.012123018338694098,0.006063438107273827
2013-01-04 22:00:00,5.461006463491222e-06,2.1577294028545523e-06,0.017206033442795705,0.008605747224629598
2013-01-04 23:00:00,6.161060688208081e-06,2.43418993636332e-06,0.022642799482191615,0.011324480271439912
2013-01-05 00:00:00,7.0216547833518575e-06,2.7742450189421485e-06,0.023285036572387615,0.011646029113585483
2013-01-05 01:00:00,8.034931289858998e-06,3.1746362887231925e-06,0.02526616174035175,0.012637098335820805
2013-01-05 02:00:00,8.039416108692906e-06,3.1764009743383106e-06,0.02409435720887768,0.012051198312493187
2013-01-05 03:00:00,6.7296691886903096e-06,2.6588572231654836e-06,0.025222030739296675,0.012614380204242683
2013-01-05 04:00:00,6.109951190218491e-06,2.4140037044611133e-06,0.02223027746721043,0.011118193709200324
2013-01-05 05:00:00,6.43707164736618e-06,2.543324626685361e-06,0.020672941773091466,0.010339689422369416
2013-01-05 06:00:00,9.677929267240962e-06,3.8252067524249685e-06,0.021752458589708645,0.010881068259487944
2013-01-05 07:00:00,1.1094660879362822e-05,4.384796060699219e-06,0.02129528558689423,0.010653190123886797
2013-01-05 08:00:00,2.3460563444532057e-06,1.262724757991785e-06,0.020752004476224047,0.01037717526628425
2013-01-05 09:00:00,1.371293166023378e-06,7.91331578042659e-07,0.022092012700753266,0.011046691996959644
2013-01-05 10:00:00,1.5768164531335989e-06,8.852470916436315e-07,0.024120521507057544,0.012061049161755339
