ts,mber,aer,moer,cmer,lrmer,lrmer_c
2013-12-09 02:00:00,7.989045952792594e-08,5.694001784330238e-08,0.13252569099773578,0.06626288544409766,-6.831556089947481e-07,-6.099517383480588e-07
2013-12-09 03:00:00,8.509873978410905e-08,6.023566936469041e-08,0.12463637361796596,0.06231822935835288,-7.076259780602638e-07,-6.237274656827601e-07
2013-12-09 04:00:00,1.2506811326699877e-07,9.70971843517375e-08,0.1238834429755769,0.06194178402184508,-1.1838289475966996e-06,-9.162637359869204e-07
2013-12-09 05:00:00,1.4103607746935444e-07,9.659253729561033e-08,0.12042441931160638,0.06021228017384193,-7.476626635297823e-07,-6.021149606482842e-07
2013-12-09 06:00:00,6.679398108367737e-07,4.987683151446147e-07,0.12452656064892478,0.06226361429436781,4.941709617523776e-06,4.079851678210399e-06
2013-12-09 07:00:00,0.00036888700493016016,0.013403946639988883,0.13899981294213434,0.06968434997353225,1.5316577396058066,1.198419925635288
2013-12-09 08:00:00,0.0004019933859740573,0.058335447759148236,0.15517624237833283,0.07778911788215344,1.4043525352204322,1.0943067933398374
2013-12-09 09:00:00,1.4118947330820067e-07,0.00017105937129213437,0.15040922720465513,0.07520468419706422,4.677200401013485e-05,0.0057485984211306
2013-12-09 10:00:00,5.477300279693643e-08,4.598862024366688e-07,0.12153746481479569,0.060768759793899244,6.191740504952622e-06,4.48229993170449e-06
2013-12-09 11:00:00,4.4899259115401076e-08,3.224181087103477e-07,0.11811303378916081,0.059056539344209964,2.6183793631477975e-06,1.8685519757062232e-06
2013-12-09 12:00:00,4.265694770770094e-08,2.837264652535375e-07,0.12252470955123457,0.06126237610409114,2.521818565834669e-06,1.7014568411196072e-06
2013-12-09 13:00:00,5.140541240904551e-08,4.5993788314815784e-07,0.1305800617291308,0.0652900565672716,3.223549399193672e-06,2.201442871071473e-06
2013-12-09 14:00:00,6.315370000161043e-08,7.215567197698494e-07,0.14040491690652784,0.07020249003011392,-3.718960579147867e-06,-2.489541496279802e-06
2013-12-09 15:00:00,8.034814583764298e-07,1.0674865091864036e-06,0.16864235803911132,0.08432158076028484,-5.346007283485558e-06,-4.5229447118687666e-06
2013-12-09 16:00:00,0.0004108828524551337,0.00570133479715181,0.19350289273041074,0.09695688779143294,0.8457874155911704,0.6068659238104187
2013-12-09 17:00:00,0.00045674052413915826,0.00878163783141072,0.20241786766150888,0.10143730409282402,1.2322723655173975,0.8989252136260331
2013-12-09 18:00:00,0.0004056731964931048,0.01084524627736964,0.20334130409199827,0.10187348864424568,0.9468211372570736,0.628963224246409
2013-12-09 19:00:00,0.0004072513864749332,0.012672037518991559,0.20334130409199827,0.1018742777392366,0.3946619276505894,0.1204860903642859
2013-12-09 20:00:00,0.0004249412557073776,0.008539861971646476,0.20054987904414037,0.10048741014992388,0.1088900679351614,-0.0020215749764836
2013-12-09 21:00:00,1.0105285708637582e-06,0.0031569283938237967,0.19429308545890378,0.09714704799373733,-5.387474214338834e-06,-0.0522839689835558
