ts,mber,aer,moer,cmer,lrmer,lrmer_c
2013-01-01 00:00:00,5.3737834493165976e-08,1.171845084503016e-07,0.07898877016302788,0.039494411950431185,-2.535093243067905e-06,-2.592844593250344e-06
2013-01-01 01:00:00,5.9211201868857116e-08,1.221863585544775e-07,0.07898323938172706,0.03949164929646447,-2.656156864677085e-06,-3.739875905319833e-06
2013-01-01 02:00:00,4.7834994144398785e-08,8.100299141940283e-08,0.0798273014071672,0.039913674621080676,-1.3727597813298168e-06,-2.1765593231670675e-06
2013-01-01 03:00:00,3.675597093396628e-08,7.375700615599509e-08,0.08202700617077816,0.041013521463374544,-1.2420240177032346e-06,-2.0376984080314217e-06
2013-01-01 04:00:00,3.7476178267284404e-08,7.404473361424865e-08,0.08849395343537288,0.044246995455775574,-1.2289627820132746e-06,-2.0147541093887827e-06
2013-01-01 05:00:00,3.676059689455546e-08,7.21855490689002e-08,0.10818048699594654,0.05409026187827172,-1.2151693410930433e-06,-1.9484338987628393e-06
2013-01-01 06:00:00,3.344825745783811e-08,6.700637976595023e-08,0.11469873613320733,0.05734938479073239,-1.2186544952597673e-06,-1.8254008823315792e-06
2013-01-01 07:00:00,3.1517594555331345e-08,6.637727508061787e-08,0.10512380023781719,0.052561915877705874,-1.1866006498553132e-06,-1.7656505848521446e-06
2013-01-01 08:00:00,9.838823992916834e-08,8.170472471965492e-08,0.06699926919876983,0.03349968379350488,-8.546398300197117e-07,-1.841362666709403e-06
2013-01-01 09:00:00,6.633532466818573e-08,6.442587124120967e-08,0.06611999462124046,0.033060030478282564,-8.191654711514653e-07,-1.074071816431307e-06
2013-01-01 10:00:00,5.8076983946069716e-08,6.289728361156015e-08,0.067743212554609,0.03387163531579647,-7.992084040244338e-07,-9.998553535564614e-07
2013-01-01 11:00:00,5.949429846306396e-08,6.54884107318228e-08,0.06986463688529157,0.034932348189795015,-7.940669529570263e-07,-1.0417989932617908e-06
2013-01-01 12:00:00,7.265163049148247e-08,7.239625961940935e-08,0.08078149275757132,0.040390782704600905,-7.930566552454038e-07,-1.7909950566323602e-06
2013-01-01 13:00:00,3.6773337702332727e-08,8.162436039134288e-08,0.10579298541069371,0.05289651109201571,-1.0349460567027894e-06,-1.843603764326876e-06
2013-01-01 14:00:00,6.730332108641722e-08,1.3051692754946943e-07,0.12283847678817562,0.061419272045748353,-8.414220597166536e-07,-1.1801497050246687e-06
2013-01-01 15:00:00,6.637977328652231e-08,0.0022699075356613966,0.1316429480474259,0.0658215072135996,-7.959952086586815e-07,-0.0438749315944376
2013-01-01 16:00:00,6.77419655962673e-08,0.01477173322232424,0.13042919764221744,0.06521463269209152,-1.0176249620017067e-06,-0.2658310749339069
2013-01-01 17:00:00,6.965327851713186e-08,0.06165219744972709,0.1280016968318005,0.0640008832425395,-1.0259497451842925e-06,-0.7501457390221722
