ts,mber,aer,moer,cmer,lrmer,lrmer_c
2013-01-01 00:00:00,0.3322030879281111,0.3352972579145492,0.2890562499158859,0.3106296689219985,0.3987485655735979,0.3923411968626631
2013-01-01 01:00:00,0.3328799999582341,0.335604990327177,0.2812260468894237,0.3070530234238289,0.06153203974291054,0.06691405169673331
2013-01-01 02:00:00,0.3340023071398608,0.3360763403335364,0.2766394088868017,0.3053208580133313,-0.02167664533662242,-0.014722371570755222
2013-01-01 03:00:00,0.3350650248984422,0.336414826985606,0.2800793873887682,0.3075722061436052,0.1769992135397659,0.17323884910979764
2013-01-01 04:00:00,0.3360904585847031,0.3371828799753429,0.2879095904152304,0.3120000244999668,0.2009612352296946,0.19562256512164117
2013-01-01 05:00:00,0.340589669474612,0.3407993023263431,0.2621102698082746,0.3013499696414433,0.09790458398487707,0.09840362391134135
2013-01-01 06:00:00,0.3404027640916487,0.3406771251320144,0.2524660963759205,0.2964344302337846,-0.008635350579895978,-0.003097817051662386
2013-01-01 07:00:00,2.9152238138394776e-08,0.054736059904183,0.2605156096041841,0.1302578193782111,0.5286097353339854,0.4751220172165793
2013-01-01 08:00:00,2.168878265266878e-09,1.1450007573633534e-08,0.1665853244826072,0.0832926633257427,-1.1736947605340609e-07,-8.176088943895194e-08
2013-01-01 09:00:00,1.6146062973376951e-09,8.524496274675108e-09,0.144098172261957,0.0720490869382816,-1.1560129643276194e-07,-7.459595066036611e-08
2013-01-01 10:00:00,1.5253062038412903e-09,8.070610265185796e-09,0.1375156039065863,0.0687578027159463,-1.0558226038219945e-07,-6.816346239399745e-08
2013-01-01 11:00:00,1.59469300922755e-09,8.4319066546571e-09,0.1639944605507226,0.0819972310727078,-1.0459406668604562e-07,-6.622005921079771e-08
2013-01-01 12:00:00,1.8540846590536931e-09,9.765281047798038e-09,0.2144905173303888,0.1072452595922367,-1.1407043713023771e-07,-7.454281520896377e-08
2013-01-01 13:00:00,2.5496730609689308e-09,1.7012568012138074e-08,0.2504640521659151,0.1252320273577941,-1.0729437243924223e-07,-8.583260311548855e-08
2013-01-01 14:00:00,7.871235844455057e-09,7.956105071158837e-08,0.265668656152597,0.1328343320119164,8.693964752846478e-07,7.798741248229994e-05
2013-01-01 15:00:00,0.1446258384785343,0.2688571633170326,0.2380784902874176,0.191352164382976,0.6261208775371252,0.5614774866292422
2013-01-01 16:00:00,0.3254045244010664,0.335116550421236,0.1516405610735361,0.2385225427373012,0.4541325695739148,0.36590826642699803
2013-01-01 17:00:00,0.3267196461553822,0.3356886884481623,0.1520809391805514,0.2394002926679668,0.5034608487508174,0.418334420060183
2013-01-01 18:00:00,0.3271221768188924,0.3358735157128331,0.1696210066513752,0.2483715917351338,0.5763121922650221,0.4921307462800991
2013-01-01 19:00:00,0.3262690025315401,0.3355248228831689,0.2655272370510979,0.295898119791319,0.47633138229227906,0.4043985455586865
2013-01-01 20:00:00,0.3257081116521506,0.3351553356614736,0.2468869458801869,0.2862975287661687,-0.08941221375997299,-0.06749414727536895
2013-01-01 21:00:00,0.3239435658219204,0.3336986835597541,0.2278485381152097,0.2758960519685651,0.22312156212141065,0.19692481727681993
2013-01-01 22:00:00,0.3165992816556689,0.3281379570892347,0.2604039106711588,0.2885015961634138,0.8330568750638292,0.7776320090516887
2013-01-01 23:00:00,0.3119137128857465,0.3211245857337889,0.2808104403082466,0.2963620765969965,0.33261214185411386,0.2651276683787466
2013-01-02 00:00:00,0.3090272808314189,0.3167266544287769,0.2890562499158859,0.2990417653736524,0.2779092508766155,0.22125914166837798
2013-01-02 01:00:00,0.3083282686517495,0.3132080916631147,0.2812260468894237,0.2947771577705866,0.40113540953914784,0.3580131667242331
2013-01-02 02:00:00,0.3101359354930702,0.3140397930073468,0.2766394088868017,0.293387672189936,0.4230266334489178,0.3758820130950906
2013-01-02 03:00:00,0.3128763195154282,0.3173291745135232,0.2800793873887682,0.2964778534520982,0.37438482315356797,0.3014033062778289
2013-01-02 04:00:00,0.3139122643075895,0.3228949240394423,0.2879095904152304,0.30091092736141,0.04312551670340327,0.09281121159727619
2013-01-02 05:00:00,0.315385506985702,0.3269729119428863,0.2621102698082746,0.2887478883969883,1.0234431775553394,0.9415380252107262
2013-01-02 06:00:00,0.3145051210116885,0.3301757746090111,0.2524660963759205,0.2834856086938044,0.634142077949491,0.5169384225900479
2013-01-02 07:00:00,0.0970119503054353,0.2669407285015668,0.2605156096041841,0.1787637799548097,0.36803207171397595,0.37517885320661526
2013-01-02 08:00:00,1.2384257493803805e-08,0.1057311466599203,0.1665853244826072,0.0832926684334323,0.7620898741990724,0.635321862912781
2013-01-02 09:00:00,8.635809487263602e-09,5.825798691078671e-05,0.144098172261957,0.0720490904488832,0.6269487619473293,0.6143497208266804
2013-01-02 10:00:00,7.714023419857387e-09,1.3913175612674343e-06,0.1375156039065863,0.0687578058103049,0.5728996995465909,0.5834231464884091
2013-01-02 11:00:00,7.304735934964708e-09,2.7552566522005416e-07,0.1639944605507226,0.0819972339277292,0.33304679787916475,0.38353122645245463
2013-01-02 12:00:00,9.435243454496816e-09,0.000406653486021,0.2144905173303888,0.1072452633828161,0.618698579924931,0.6281590358547493
2013-01-02 13:00:00,1.1781233289425071e-08,0.0698295302458377,0.2504640521659151,0.1252320319735742,0.7497073789245832,0.6712462843398195
2013-01-02 14:00:00,1.8063919352494028e-08,0.1919667749101883,0.265668656152597,0.1328343371082582,0.33634441572000706,0.33175519387143404
