ts,mber,aer,moer,cmer,lrmer,lrmer_c
2013-01-01 00:00:00,0.3234932437899966,0.7434363589107003,0.0,0.1617466218949983,-4.2893631584305845e-06,0.08335367419422722
2013-01-01 01:00:00,0.325718401770722,0.7467964509729345,0.0044081265163967,0.1650632641435593,-4.5195930773829725e-06,0.09385757404013018
2013-01-01 02:00:00,0.7699888134927216,0.769990383243017,0.0108832182380592,0.3904360158653904,-4.714230639987368e-06,0.4126083454716329
2013-01-01 03:00:00,0.7699889807977823,0.7699904929361128,0.010638203124452,0.3903135919611172,-4.531330612720617e-06,-0.08678239387040082
2013-01-01 04:00:00,0.7699876348385032,0.7699891773623423,0.0019330881339733,0.3859603614862383,-4.590579459061325e-06,-0.14975923935870705
2013-01-01 05:00:00,0.769985195077611,0.7699866981449615,0.0,0.3849925975388055,-4.697188685785398e-06,-0.6695545601370726
2013-01-01 06:00:00,1.329659042180109e-06,0.525886703563863,0.0,6.648295210900545e-07,-5.07411039082039e-06,-0.7611605003684869
2013-01-01 07:00:00,4.509101528434928e-08,0.0556555716238249,0.0034694965993385,0.0017347708451769,0.16624173524028585,0.11043072970921124
2013-01-01 08:00:00,1.168315293902622e-08,9.709720994478489e-08,0.018851675960935,0.0094258438220439,-4.836819374606793e-07,-4.0105414032121114e-07
2013-01-01 09:00:00,1.0488978155531725e-08,8.270217640030901e-08,0.0269203983891894,0.0134602044390838,-2.759558828526541e-07,-1.2829376658284668e-07
2013-01-01 10:00:00,1.0588863761868144e-08,9.025916400333125e-08,0.0264297347973993,0.0132148726931315,-5.228501067732727e-07,-3.0183185901420217e-07
2013-01-01 11:00:00,1.1357684936729518e-08,9.681257989246381e-08,0.0171361029251886,0.0085680571414367,-6.004021045111478e-07,-4.115954941982603e-07
2013-01-01 12:00:00,1.3760233129906022e-08,1.2608873850366505e-07,0.0071106138580952,0.0035553138091642,1.467552176024539e-07,2.0509903540046487e-07
2013-01-01 13:00:00,2.183275196474936e-08,2.931103573057129e-07,0.0,1.091637598237468e-08,0.8208245358258751,0.7844416659918488
2013-01-01 14:00:00,3.6213357514199266e-07,0.2847162984121626,0.0030149613863675,0.0015076617599713,-5.04599206714585e-06,0.23995795846369183
2013-01-01 15:00:00,0.7699816343064195,0.7699831192260886,0.0090847492418673,0.3895331917741434,-2.378330665403432e-06,0.000960718646937879
